,group,member1,member2,member3,member4,member5
0,1,14640,14639,,,
2,3,14641,14642,14643.0,,
5,6,14644,14645,14646.0,14647.0,
9,10,14648,14649,14650.0,14651.0,14652.0
14,15,14653,14654,,,
16,17,14656,14657,14655.0,,
19,20,14658,14659,14660.0,14661.0,
23,24,14662,14663,14664.0,14665.0,14666.0
28,29,14667,14668,,,
30,31,14669,14670,14671.0,,
33,34,14672,14673,14674.0,14675.0,
37,38,14676,14677,14678.0,14679.0,14680.0
44,45,14683,14684,14685.0,,
47,48,14688,14689,14686.0,14687.0,
51,52,14690,14691,14692.0,14693.0,14694.0
58,59,14697,14698,14699.0,,
61,62,14700,14701,14702.0,14703.0,
65,66,14704,14705,14706.0,14707.0,14708.0
70,71,14709,14710,,,
72,73,14712,14713,14711.0,,
75,76,14714,14715,14716.0,14717.0,
79,80,14720,14721,14722.0,14718.0,14719.0
86,87,14730,14731,14732.0,,
93,94,14737,14738,14739.0,14740.0,14741.0
98,99,14742,14743,,,
100,101,14744,14745,14746.0,,
103,104,14747,14748,14749.0,14750.0,
114,115,14760,14758,14759.0,,
126,127,14770,14771,,,
128,129,14772,14773,14774.0,,
135,136,14779,14780,14781.0,14782.0,14783.0
140,141,14784,14785,,,
149,150,14793,14794,14795.0,14796.0,14797.0
156,157,14800,14801,14802.0,,
159,160,14803,14804,14805.0,14806.0,
163,164,14807,14808,14809.0,14812.0,14814.0
168,169,14882,14869,,,
170,171,14899,14884,14902.0,,
173,174,14905,14906,14907.0,14908.0,
177,178,14889,14909,14911.0,,
180,181,14912,14930,14932.0,14933.0,14935.0
181,182,20734,20735,,,
185,186,20738,20739,,,
191,192,20788,20789,,,
193,194,20797,20798,,,
